Linux 4.15.0-96-generic (team25-hw6) 	04/26/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:13    64055     27237    7.00   22.00  100.00    0.00    3.45    26   5836.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:14    64055     27237    9.00   11.00  100.00    1.00    4.97    42   4915.00      0.00 13799188 8436320   4.29      0.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:15    64055     27237    0.00    3.00  100.00    0.00    4.61    42   2007.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:16    64055     27237    1.00    7.00  100.00    0.00    3.29    42    616.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:17    64055     27237    3.00    6.00  100.00    0.00    3.90    15   2057.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:18    64055     27237    3.00   11.00  100.00    0.00    2.84    44   6013.00      0.00 13799188 8436320   4.29      0.00    100.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:19    64055     27237    1.00    5.00  100.00    0.00    4.44    24   1234.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:20    64055     27237    5.00   24.00  100.00    0.00    4.72    36   2734.00      0.00 13799188 8436320   4.29      0.00 112124.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:21    64055     27237    1.00    7.00  100.00    0.00    2.73     8   1962.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:22    64055     27237    1.00   15.00  100.00    0.00    3.63    36  12260.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:23    64055     27237    0.00    8.00  100.00    0.00    3.27    36   4584.00      0.00 13799188 8436320   4.29      0.00    124.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:24    64055     27237    0.00    4.00  100.00    0.00    3.25    38   4747.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:25    64055     27237    2.00   10.00  100.00    0.00    5.23    38   4872.00      0.00 13799188 8436320   4.29      0.00  37320.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:26    64055     27237    4.00    7.00  100.00    1.00    3.36    38   3534.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:27    64055     27237    0.00    5.00  100.00    0.00    2.85    38   4456.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:28    64055     27237    1.00    5.00  100.00    0.00    5.78    38   1814.00      0.00 13799188 8436320   4.29      0.00    100.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:29    64055     27237    3.00    7.00  100.00    0.00    2.90    38   2749.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:30    64055     27237    2.00    8.00  100.00    0.00    4.24    38   7467.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:31    64055     27237    2.00    7.00  100.00    0.00    4.61    38   2390.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:32    64055     27237    2.00    6.00  100.00    0.00    3.02    38    640.00      0.00 13799188 8436320   4.29      0.00  14360.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:33    64055     27237    4.00   49.00  100.00    0.00    5.43    38   5683.00      0.00 13799188 8436320   4.29      0.00 172544.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:34    64055     27237    2.00    5.00  100.00    0.00    3.09    38    708.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:35    64055     27237    0.00    1.00  100.00    0.00    4.57    38    236.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:36    64055     27237    1.00    8.00  100.00    0.00    3.00    38   2110.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:37    64055     27237    6.00    4.00  100.00    1.00    4.40    38   2629.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:38    64055     27237    0.00   36.00  100.00    0.00    4.13    38   5080.00      0.00 13799188 8436320   4.29      0.00 112052.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:39    64055     27237    3.00    9.00  100.00    0.00    3.61    38  11432.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:40    64055     27237    1.00    6.00  100.00    0.00    4.07    38   6085.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:41    64055     27237    2.00    5.00  100.00    0.00    2.67    38   3724.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:42    64055     27237    0.00    9.00  100.00    0.00    3.65    38   6912.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:43    64055     27237    3.00   10.00  100.00    0.00    3.30    38   4651.00      0.00 13799188 8436320   4.29      0.00     92.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:44    64055     27237    1.00   69.00  100.00    0.00    5.15    38   4719.00      0.00 13799188 8436320   4.29      0.00 149548.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:45    64055     27237    4.00    4.00  100.00    0.00    3.59    38   4325.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:46    64055     27237    4.00   10.00  100.00    0.00    3.13     0   6012.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:47    64055     27237    5.00    9.00  100.00    0.00    3.07     0   6086.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:48    64055     27237    0.00    6.00  100.00    0.00    4.17     0   6048.00      0.00 13799188 8436320   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:49    64055     27237    0.00  100.00  100.00    0.00    5.15     8   2478.00      0.00 13881148 8436360   4.29      0.00 149368.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:50    64055     27237    4.00   11.00  100.00    1.00    3.09    20   4583.00      0.00 13881148 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:51    64055     27237    3.00   10.00  100.00    0.00    2.94    10   4684.00      0.00 13881148 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:52    64055     27237    1.00    2.00  100.00    0.00    3.65    32   4023.00      0.00 13881148 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:53    64055     27237    5.00    5.00  100.00    0.00    2.86    30   1149.00      0.00 13881148 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:54    64055     27237    4.00   15.00  100.00    0.00    4.13    32   4086.00      0.00 13881148 8436360   4.29      0.00    100.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:55    64055     27237    2.00  100.00  100.00    1.00    8.10    22  11808.00      0.00 13897540 8436360   4.29      0.00 298824.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:56    64055     27237    2.00    6.00  100.00    0.00    3.50     9   1722.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:57    64055     27237    4.00    7.00  100.00    0.00    3.19    36   7342.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:58    64055     27237    0.00    7.00  100.00    0.00    3.32    42   4925.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:49:59    64055     27237    3.00    7.00  100.00    0.00    3.38    24   4330.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:00    64055     27237    3.00    5.00  100.00    0.00    5.49    34   6964.00      0.00 13897540 8436360   4.29      0.00    140.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:01    64055     27237    5.00    7.00  100.00    1.00    3.42    42   4794.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:02    64055     27237    2.00   12.00  100.00    0.00    2.61    22   4735.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:03    64055     27237    0.00   10.00  100.00    0.00    2.84    26   8433.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:04    64055     27237    2.00    7.00  100.00    0.00    3.73    18   3716.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:05    64055     27237    4.00    5.00  100.00    0.00    4.01    26   1865.00      0.00 13897540 8436360   4.29      0.00     84.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:06    64055     27237    0.00   97.00  100.00    0.00    4.83    46   3572.00      0.00 13897540 8436360   4.29      0.00 261536.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:07    64055     27237    5.00    9.00  100.00    0.00    3.01    22   8331.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:08    64055     27237    6.00    4.00  100.00    1.00    2.96    39   3705.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:09    64055     27237    4.00    7.00  100.00    0.00    3.42    32   7966.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:10    64055     27237    0.00    9.00  100.00    0.00    4.84    37   3638.00      0.00 13897540 8436360   4.29      0.00    132.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:11    64055     27237    0.00   33.00  100.00    0.00    3.32    37   9732.00      0.00 13897540 8436360   4.29      0.00  37344.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:12    64055     27237    2.00    9.00  100.00    0.00    3.05    38   7541.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:13    64055     27237    3.00    7.00  100.00    0.00    3.32    20   4833.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:14    64055     27237    3.00    5.00  100.00    0.00    3.00    20   4536.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:15    64055     27237    5.00   10.00  100.00    0.00    4.57    20   8010.00      0.00 13897540 8436360   4.29      0.00    100.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:16    64055     27237    2.00    7.00  100.00    1.00    3.44    20   4089.00      0.00 13897540 8436360   4.29      0.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:17    64055     27237    0.00  100.00  100.00    0.00    4.77    20   6376.00      0.00 13897540 8436360   4.29      0.00 261556.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:18    64055     27237    3.00    5.00  100.00    0.00    3.11    36   5388.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:19    64055     27237    3.00    6.00  100.00    0.00    3.86     2   3847.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:20    64055     27237    0.00    5.00  100.00    0.00    3.36     2   3826.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:21    64055     27237    5.00   10.00  100.00    0.00    3.74     2   4542.00      0.00 13897540 8436360   4.29      0.00    124.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:22    64055     27237    6.00   19.00  100.00    0.00    3.70    22   3908.00      0.00 13897540 8436360   4.29      0.00  37332.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:23    64055     27237    3.00    7.00  100.00    0.00    3.03    10   2880.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:24    64055     27237    3.00    6.00  100.00    0.00    3.34    32   3633.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:25    64055     27237    1.00    4.00  100.00    0.00    3.13    32   1967.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:26    64055     27237    2.00    6.00  100.00    1.00    3.92    32   1778.00      0.00 13897540 8436360   4.29      0.00     96.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:27    64055     27237    4.00    7.00  100.00    0.00    3.44    32   3258.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:28    64055     27237    6.00   79.00  100.00    0.00    5.14    32   3819.00      0.00 13897540 8436360   4.29      0.00 261540.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:29    64055     27237    0.00    7.00  100.00    0.00    2.98    32   3318.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:30    64055     27237    1.00    6.00  100.00    0.00    4.09    32   2005.00      0.00 13897540 8436360   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:31    64055     27237    4.00   17.00  100.00    0.00    3.88    32   9692.00      0.00 13897540 8436416   4.29      0.00    132.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:32    64055     27237    2.00    7.00  100.00    0.00    3.17    32   4715.00      0.00 13897540 8436416   4.29      0.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:50:33    64055     27237    3.00   12.00  100.00    0.00    3.23    20   2657.00      0.00 13897540 8436416   4.29      0.00  37328.00      0.00       0  qemu-system-x86

