Linux 4.15.0-96-generic (large_instance) 	04/20/20 	_x86_64_	(16 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:02     1000      9923   48.0%   50.0%    0.0%    0.0%   98.0%     1 188486.00      0.00  749.6M  739.2M   2.3%    384.9M      4.0k      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:03     1000      9923   52.0%   46.0%    0.0%    0.0%   98.0%     1 126027.00      0.00    1.2G    1.2G   3.8%    439.5M      0.0B      0.0B       3  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:04     1000      9923   89.0%   10.0%    0.0%    0.0%   99.0%     1  37150.00      0.00    1.4G    1.3G   4.3%    129.3M      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:05     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%     1      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:06     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%     1      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:07     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%     1      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:08     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%     1      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:09     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%     1      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:10     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%     1      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:11     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%     1      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:12     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%     1      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:13     1000      9923   99.0%    0.0%    0.0%    0.0%   99.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:14     1000      9923  100.0%    0.0%    0.0%    1.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:15     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:16     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:17     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:18     1000      9923   99.0%    0.0%    0.0%    0.0%   99.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:19     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:20     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:21     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:22     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:23     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:24     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:25     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:26     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:27     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:28     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:29     1000      9923  100.0%    0.0%    0.0%    1.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:30     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:31     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:32     1000      9923   99.0%    0.0%    0.0%    0.0%   99.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:33     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:34     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:35     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:36     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:37     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:38     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:39     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:40     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:41     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:42     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:43     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:44     1000      9923  100.0%    0.0%    0.0%    1.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:45     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:46     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:47     1000      9923  100.0%    0.0%    0.0%    0.0%  100.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:26:48     1000      9923   99.0%    0.0%    0.0%    0.0%   99.0%    14      0.00      0.00    1.4G    1.3G   4.3%      0.0B      0.0B      0.0B       0  mySort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
