Linux 4.15.0-96-generic (team25-hw6) 	04/27/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:44:52    64055      4575    0.00    0.00    1.00    0.00    0.02     6      0.00      0.00 13764484 1884048   0.96      0.00      0.00      0.00       0  qemu-system-x86
04:44:52    64055      5400    0.00    0.00    1.00    0.00    0.02    44      0.00      0.00 12795752 3124244   1.59      0.00      0.00      0.00       0  qemu-system-x86
04:44:52    64055      5849    0.00    0.00    1.00    0.00    0.02    29      8.00      0.00 12849808 2610304   1.33      0.00      0.00      0.00       0  qemu-system-x86
04:44:52    64055     27237    3.00    5.00  100.00    0.00    5.20    26   2527.00      0.00 14009132 8438524   4.29      0.00     88.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:44:53    64055      4575    1.00    1.00    0.00    0.00    0.04     6      3.00      0.00 13764484 1884048   0.96      0.00      0.00      0.00       0  qemu-system-x86
04:44:53    64055      5400    0.00    1.00    1.00    0.00    0.04    44      2.00      0.00 12795752 3124244   1.59      0.00      0.00      0.00       0  qemu-system-x86
04:44:53    64055      5849    0.00    0.00    1.00    0.00    0.02    29     74.00      0.00 12849808 2610304   1.33      0.00      4.00      0.00       0  qemu-system-x86
04:44:53    64055     27237    2.00    4.00  100.00    0.00    5.31    26    335.00      0.00 14009132 8438524   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:44:54    64055      4575    0.00    7.00   20.00    0.00    0.54     6   9830.00      0.00 13764484 1884048   0.96      0.00      0.00      0.00       0  qemu-system-x86
04:44:54    64055      5400    2.00    1.00    2.00    0.00    0.10    44    533.00      0.00 12795752 3124244   1.59      0.00      0.00      0.00       0  qemu-system-x86
04:44:54    64055      5849    0.00    1.00    6.00    0.00    0.15    29   2294.00      0.00 12849808 2610304   1.33      0.00      0.00      0.00       0  qemu-system-x86
04:44:54    64055     27237    4.00   12.00  100.00    0.00    3.63    46   5185.00      0.00 14009132 8438524   4.29      0.00     68.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:44:55    64055      4575    0.00    1.00    1.00    0.00    0.04     6      9.00      0.00 13764484 1884048   0.96      0.00      0.00      0.00       0  qemu-system-x86
04:44:55    64055      5400    4.00   10.00   40.00    0.00    1.13    44  12727.00      0.00 12795752 3124244   1.59      0.00      0.00      0.00       0  qemu-system-x86
04:44:55    64055      5849    0.00    0.00    1.00    0.00    0.02    29      1.00      0.00 12849808 2610304   1.33      0.00      0.00      0.00       0  qemu-system-x86
04:44:55    64055     27237    0.00    9.00  100.00    0.00    3.34    46  11641.00      0.00 14009132 8438524   4.29      0.00    276.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:44:56    64055      4575    0.00    0.00    2.00    0.00    0.02     6      3.00      0.00 13764484 1884048   0.96      0.00      0.00      0.00       0  qemu-system-x86
04:44:56    64055      5400    0.00   14.00  100.00    0.00    4.93    44  17391.00      0.00 12795752 3124244   1.59      0.00      0.00      0.00       0  qemu-system-x86
04:44:56    64055      5849    1.00    1.00    0.00    0.00    0.04    29     46.00      0.00 12849808 2610304   1.33      0.00      0.00      0.00       0  qemu-system-x86
04:44:56    64055     27237    0.00    1.00    8.00    0.00    0.19    46    331.00      0.00 14009132 8438524   4.29      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
