Linux 4.15.0-96-generic (large_instance) 	04/25/20 	_x86_64_	(16 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
01:47:18     1000     29292    8.00   89.00    0.00    0.00    6.07     7 151579.00      0.00 24713684  608028   1.85 485852.00      0.00      0.00       2  sort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
01:47:19     1000     29292    4.00   95.00    0.00    0.00    6.20     7 131489.00      0.00 24713684 1133916   3.44 408968.00      0.00      0.00       0  sort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
01:47:20     1000     29292   14.00   87.00    0.00    0.00    6.32     1 141582.00      0.00 24713684 1700196   5.16 398232.00      0.00      0.00       0  sort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
01:47:21     1000     29292    6.00   93.00    0.00    0.00    6.20     1 149417.00      0.00 24713684 2297892   6.98 477876.00      0.00      0.00       0  sort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
01:47:22     1000     29292    7.00   93.00    0.00    0.00    6.25     1 147650.00      0.00 24713684 2888460   8.77 450256.00      0.00      0.00       0  sort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
01:47:23     1000     29292   10.00   89.00    0.00    0.00    6.20     1 156394.00      0.00 24713684 3514140  10.67 469592.00      0.00      0.00       0  sort

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
01:47:24     1000     29292    8.00   92.00    0.00    0.00    6.25     1 158227.00      0.00 24713684 4146948  12.59 460144.00      0.00      0.00       0  sort

