Linux 4.15.0-96-generic (team25-hw6) 	04/25/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:11    64055      4870   12.00   92.00  100.00    0.00    5.48    16     23.00      0.00 59504864 33594624  17.09      0.00 447676.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:12    64055      4870   17.00   83.00  100.00    0.00    5.52    24     21.00      0.00 59504864 33594624  17.09      0.00 457012.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:13    64055      4870   14.00   86.00  100.00    0.00    5.16    42     13.00      0.00 59504864 33594624  17.09      0.00 422092.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:14    64055      4870   27.00   78.00  100.00    1.00    5.80    12   1259.00      0.00 59504864 33594624  17.09      0.00 495616.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:15    64055      4870   17.00   94.00  100.00    0.00    5.73    18     31.00      0.00 59504864 33594624  17.09      0.00 446544.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:16    64055      4870   17.00  100.00  100.00    0.00    5.45    18     52.00      0.00 59562236 33594624  17.09      0.00 403480.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:17    64055      4870   12.00  100.00  100.00    0.00    5.74    18     16.00      0.00 59562236 33594624  17.09      0.00 430080.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:18    64055      4870   22.00   78.00  100.00    0.00    5.29    18     16.00      0.00 59562236 33594624  17.09      0.00 401920.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:19    64055      4870   19.00  100.00  100.00    0.00    5.33    18    209.00      0.00 59562236 33594624  17.09      0.00 383204.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:20    64055      4870   18.00   99.00  100.00    0.00    5.50    18    971.00      0.00 59562236 33594624  17.09      0.00 409656.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:21    64055      4870   13.00   84.00  100.00    0.00    5.39    18     11.00      0.00 59562236 33594624  17.09      0.00 431772.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:22    64055      4870   14.00   86.00  100.00    0.00    5.35    18     64.00      0.00 59562236 33594624  17.09      0.00 450960.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:23    64055      4870   14.00   90.00  100.00    0.00    5.86    28     21.00      0.00 59562236 33594624  17.09      0.00 479340.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:24    64055      4870   14.00   86.00  100.00    0.00    5.35    28     22.00      0.00 59562236 33594624  17.09      0.00 441588.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:25    64055      4870   22.00   84.00  100.00    0.00    5.25    28     75.00      0.00 59562236 33594624  17.09      0.00 432384.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:26    64055      4870   17.00   98.00  100.00    1.00    5.88    28     13.00      0.00 59562236 33594624  17.09      0.00 435584.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:27    64055      4870   24.00   80.00  100.00    0.00    5.86    28     89.00      0.00 59562236 33594624  17.09      0.00 492976.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:28    64055      4870   14.00   89.00  100.00    0.00    5.40    28     22.00      0.00 59562236 33594624  17.09      0.00 438436.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:29    64055      4870   17.00   81.00  100.00    0.00    5.76    28    844.00      0.00 59562236 33594624  17.09      0.00 477200.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:30    64055      4870   21.00   73.00  100.00    0.00    5.81    28    310.00      0.00 59562236 33594624  17.09      0.00 492836.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:31    64055      4870   21.00   82.00  100.00    0.00    5.62    28    440.00      0.00 59562236 33594624  17.09      0.00 467456.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:32    64055      4870   20.00   86.00  100.00    0.00    5.59    28   1051.00      0.00 59562236 33594624  17.09      0.00 444792.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:33    64055      4870   21.00   84.00  100.00    1.00    5.24    28     15.00      0.00 59562236 33594624  17.09      0.00 425952.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:34    64055      4870   21.00   76.00  100.00    0.00    5.40    28     28.00      0.00 59562236 33594624  17.09      0.00 434976.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:35    64055      4870   12.00  100.00  100.00    0.00    6.00    28   1763.00      0.00 59562236 33594624  17.09      0.00 440852.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:36    64055      4870   21.00   96.00  100.00    0.00    5.68    46    720.00      0.00 59562236 33594624  17.09      0.00 444196.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:37    64055      4870   20.00   98.00  100.00    0.00    5.68    46    713.00      0.00 59562236 33594624  17.09      0.00 399532.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:38    64055      4870   15.00  100.00   60.00    0.00    3.73    46   2540.00      0.00 59562236 33594624  17.09      0.00 387596.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:39    64055      4870    4.00   54.00  100.00    0.00    6.29    46   1722.00      0.00 59562236 33594624  17.09      0.00 110376.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:40    64055      4870    1.00   13.00  100.00    0.00    4.03    46    656.00      0.00 59562236 33594624  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:41    64055      4870    0.00   15.00   15.00    0.00    0.59    46     31.00      0.00 59562236 33594624  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:42    64055      4870    6.00    5.00   13.00    0.00    0.50    38   2980.00      0.00 59562236 33594624  17.09      0.00    428.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:43    64055      4870    9.00  100.00  100.00    1.00   13.17     4  40755.00      0.00 59562236 33594716  17.09    100.00     36.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:44    64055      4870   26.00  100.00  100.00    0.00   11.58     6  54551.00      0.00 59562236 33594716  17.09    512.00     48.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:45    64055      4870   23.00  100.00  100.00    0.00   11.66     6  65387.00      0.00 59562236 33594716  17.09    416.00     44.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:46    64055      4870   25.00  100.00  100.00    0.00   11.84     8  70309.00      0.00 59562236 33594716  17.09    164.00     40.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:47    64055      4870   16.00  100.00  100.00    0.00   10.14    46  29608.00      0.00 59562236 33594716  17.09     28.00 132408.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:48    64055      4870   24.00  100.00  100.00    0.00   12.27     0  61169.00      0.00 59562236 33594716  17.09    100.00  26636.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:49    64055      4870   13.00  100.00  100.00    0.00    9.11     0  20871.00      0.00 59636000 33594716  17.09    220.00 250436.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:50    64055      4870    8.00  100.00  100.00    0.00   10.93     6  24686.00      0.00 59636000 33594716  17.09     20.00 265204.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:51    64055      4870   11.00  100.00  100.00    0.00    9.35    11  23321.00      0.00 59636000 33594716  17.09     32.00 213276.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:52    64055      4870   13.00  100.00  100.00    0.00   12.14    10  24946.00      0.00 59652392 33594716  17.09      8.00 338924.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:53    64055      4870    0.00  100.00  100.00    0.00   10.34    33  27179.00      0.00 59676980 33594716  17.09      0.00 386088.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:54    64055      4870    6.00  100.00   85.00    0.00    7.14    39  18751.00      0.00 59676980 33594716  17.09      0.00 219020.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:55    64055      4870   17.00  100.00  100.00    0.00    8.12    38  28862.00      0.00 59676980 33594716  17.09    240.00 150692.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:56    64055      4870   12.00  100.00  100.00    0.00   11.38    29  49516.00      0.00 59676980 33594716  17.09    320.00 131716.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:57    64055      4870    5.00  100.00  100.00    0.00   10.16    42  31143.00      0.00 59676980 33594716  17.09    224.00 261520.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:58    64055      4870   13.00  100.00  100.00    0.00   10.72    37  27874.00      0.00 59676980 33594716  17.09      0.00 370648.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:19:59    64055      4870    4.00  100.00   83.00    0.00    8.42     1  17965.00      0.00 59676980 33594716  17.09      0.00 268312.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:00    64055      4870    8.00  100.00  100.00    1.00    9.85    27  27153.00      0.00 59676980 33594716  17.09      0.00 420904.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:01    64055      4870    5.00  100.00   80.00    0.00    8.90    37  18655.00      0.00 59676980 33594716  17.09   3636.00 293052.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:02    64055      4870    0.00  100.00   65.00    0.00    9.73    17  15199.00      0.00 59685176 33594716  17.09  27808.00 332676.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:03    64055      4870    7.00  100.00  100.00    0.00   11.84    43  24968.00      0.00 59685176 33594716  17.09   6596.00 435912.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:04    64055      4870    7.00  100.00   91.00    0.00    8.57    18  22891.00      0.00 59685176 33594716  17.09    268.00 237092.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:05    64055      4870   12.00  100.00  100.00    0.00    8.75    12  57501.00      0.00 59685176 33594716  17.09    372.00  23060.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:06    64055      4870   25.00  100.00  100.00    0.00   12.21    18 216124.00      0.00 59685176 33594716  17.09    844.00     28.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:07    64055      4870   14.00  100.00  100.00    0.00   11.81    20 246546.00      0.00 59685176 33594716  17.09     68.00     28.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:08    64055      4870   13.00  100.00  100.00    0.00   12.27    28 160229.00      0.00 59685176 33594716  17.09      0.00 208620.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:09    64055      4870   12.00  100.00  100.00    0.00    9.91    18  96067.00      0.00 59685176 33594716  17.09      0.00 187608.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:10    64055      4870   11.00  100.00  100.00    0.00    8.94     6 101026.00      0.00 59685176 33594716  17.09      0.00 132120.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:11    64055      4870    6.00  100.00  100.00    0.00   12.80    37 109527.00      0.00 59685176 33594716  17.09    136.00 283172.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:12    64055      4870   13.00  100.00  100.00    0.00    8.86    47  95896.00      0.00 59685176 33594716  17.09      0.00 179220.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:13    64055      4870    7.00  100.00  100.00    0.00   10.13    18 107470.00      0.00 59685176 33594716  17.09    124.00 215432.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:14    64055      4870    3.00  100.00   93.00    1.00   13.22    15  62743.00      0.00 59701568 33594716  17.09     16.00 507224.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:15    64055      4870    2.00  100.00   57.00    0.00    6.83    44  42807.00      0.00 59701568 33594716  17.09      0.00 189968.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:16    64055      4870    1.00  100.00   69.00    0.00    9.21    30  46890.00      0.00 59734352 33594756  17.09      0.00 333280.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:17    64055      4870    3.00  100.00   89.00    0.00   11.02    33  63231.00      0.00 59734352 33594756  17.09      8.00 424544.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:18    64055      4870    6.00  100.00  100.00    0.00    6.74    24  99661.00      0.00 59734352 33594756  17.09      0.00  47780.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:19    64055      4870   19.00  100.00  100.00    0.00   11.19    11 211922.00      0.00 59734352 33594756  17.09      4.00     44.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:20    64055      4870   14.00  100.00  100.00    0.00   11.59    11 231338.00      0.00 59734352 33594756  17.09      4.00     36.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:21    64055      4870   13.00  100.00  100.00    0.00   10.23    14 112147.00      0.00 59734352 33594756  17.09      0.00 257656.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:22    64055      4870    3.00  100.00  100.00    0.00    9.97    31 121258.00      0.00 59734352 33594756  17.09      0.00 150068.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:20:23    64055      4870   13.00  100.00  100.00    0.00    8.57    45  90561.00      0.00 59734352 33594756  17.09      0.00 253068.00      0.00       0  qemu-system-x86

