Linux 4.15.0-96-generic (team25-hw6) 	04/24/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:23    64055      4870   14.00   87.00  100.00    0.00    6.33    18    493.00      0.00 59627804 33594468  17.09      0.00 591104.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:24    64055      4870   24.00   87.00  100.00    0.00    6.17    18   1416.00      0.00 59627804 33594468  17.09      0.00 521008.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:25    64055      4870   17.00   86.00  100.00    0.00    5.72    18   3138.00      0.00 59627804 33594468  17.09      0.00 475584.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:26    64055      4870   17.00   80.00  100.00    0.00    6.48    10   1207.00      0.00 59627804 33594468  17.09      0.00 600368.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:27    64055      4870   18.00   80.00  100.00    0.00    6.38     3   2106.00      0.00 59627804 33594468  17.09      0.00 606096.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:28    64055      4870   23.00   71.00  100.00    0.00    6.24     3   1739.00      0.00 59627804 33594468  17.09      0.00 589016.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:29    64055      4870   18.00   72.00  100.00    0.00    6.33    32    128.00      0.00 59627804 33594468  17.09      0.00 614840.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:30    64055      4870   18.00   73.00  100.00    0.00    5.61    32    166.00      0.00 59627804 33594468  17.09      0.00 655456.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:31    64055      4870   12.00   42.00  100.00    0.00    3.72    32   6788.00      0.00 59627804 33594468  17.09      0.00 273688.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:32    64055      4870    9.00   22.00  100.00    0.00    7.27    32   3100.00      0.00 59627804 33594468  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:33    64055      4870    1.00   11.00   23.00    0.00    0.73     0   1259.00      0.00 59627804 33594468  17.09      0.00    516.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:34    64055      4870    3.00   12.00    9.00    0.00    0.50     0    872.00      0.00 59627804 33594468  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:35    64055      4870    1.00   14.00    9.00    0.00    0.50     0     62.00      0.00 59627804 33594468  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:36    64055      4870    0.00   12.00    5.00    0.00    0.33     0     15.00      0.00 59627804 33594468  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:37    64055      4870    0.00   14.00   11.00    0.00    0.52     0     54.00      0.00 59627804 33594468  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:38    64055      4870    0.00   14.00   11.00    0.00    0.52     0     10.00      0.00 59627804 33594468  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:39    64055      4870    4.00   20.00    9.00    0.00    0.69    38    920.00      0.00 59627804 33594468  17.09      0.00   1152.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:40    64055      4870   21.00  100.00  100.00    0.00   12.88    12 126682.00      0.00 59627804 33594664  17.09  30948.00     40.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:41    64055      4870   17.00  100.00  100.00    0.00   12.56    12 201094.00      0.00 59627804 33594664  17.09     12.00     44.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:42    64055      4870   14.00  100.00  100.00    0.00   11.48    12 229842.00      0.00 59627804 33594664  17.09     32.00     44.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:43    64055      4870   26.00  100.00  100.00    0.00   12.11    12 227447.00      0.00 59627804 33594664  17.09      4.00     32.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:44    64055      4870   16.00  100.00  100.00    1.00   11.17    12 244696.00      0.00 59627804 33594664  17.09      4.00    152.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:45    64055      4870   13.00  100.00  100.00    0.00    7.85     8 116564.00      0.00 59627804 33594664  17.09     32.00 132436.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:46    64055      4870   18.00  100.00  100.00    0.00   11.95    16 236391.00      0.00 59627804 33594664  17.09     24.00     56.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:47    64055      4870   10.00  100.00  100.00    0.00   10.64    36 136261.00      0.00 59627804 33594664  17.09      0.00 264236.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:48    64055      4870   16.00  100.00  100.00    0.00    7.20    16  79119.00      0.00 59627804 33594664  17.09      4.00 132128.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:49    64055      4870   15.00  100.00  100.00    0.00    8.99    16  99333.00      0.00 59627804 33594664  17.09      0.00 246764.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:50    64055      4870   10.00  100.00  100.00    0.00    8.47    36  62146.00      0.00 59668784 33594664  17.09      0.00 335044.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:51    64055      4870    5.00  100.00  100.00    0.00   12.75    30  64739.00      0.00 59668784 33594664  17.09    116.00 456008.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:52    64055      4870    4.00  100.00   60.00    0.00    5.24    33  31892.00      0.00 59668784 33594664  17.09     16.00 205072.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:53    64055      4870    0.00  100.00  100.00    0.00   11.32    34  65741.00      0.00 59685176 33594716  17.09      0.00 277028.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:54    64055      4870    1.00  100.00  100.00    0.00    9.28    34 149112.00      0.00 59685176 33594716  17.09     12.00     32.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:55    64055      4870   15.00  100.00  100.00    0.00   11.58    34 217967.00      0.00 59685176 33594716  17.09     44.00    168.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:56    64055      4870   12.00  100.00  100.00    0.00   10.50    27 125973.00      0.00 59685176 33594716  17.09     52.00 197744.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:57    64055      4870    7.00  100.00  100.00    0.00    8.97    27  98554.00      0.00 59685176 33594716  17.09     72.00 198180.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:58    64055      4870    6.00  100.00  100.00    0.00    9.82    27 115629.00      0.00 59685176 33594716  17.09      8.00 198168.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:46:59    64055      4870   16.00  100.00  100.00    1.00    9.00    37  90843.00      0.00 59685176 33594716  17.09     12.00 198176.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:00    64055      4870    6.00  100.00  100.00    0.00   10.61    39 102147.00      0.00 59685176 33594716  17.09      0.00 261252.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:01    64055      4870   11.00  100.00  100.00    0.00   11.68    17 101649.00      0.00 59685176 33594716  17.09      0.00 286300.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:02    64055      4870    6.00  100.00   69.00    0.00    8.93    33  54174.00      0.00 59685176 33594716  17.09     44.00 352900.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:03    64055      4870    4.00  100.00   69.00    0.00    8.41    20  50665.00      0.00 59685176 33594716  17.09     32.00 274536.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:04    64055      4870    0.00  100.00  100.00    0.00   11.69    21  66465.00      0.00 59685176 33594716  17.09    116.00 409892.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:05    64055      4870    9.00  100.00   82.00    0.00    8.51    12  59841.00      0.00 59685176 33594716  17.09    336.00 265660.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:06    64055      4870   20.00  100.00  100.00    0.00    8.79     3 143661.00      0.00 59685176 33594716  17.09     16.00     28.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:07    64055      4870   15.00  100.00  100.00    0.00   11.69     8 204005.00      0.00 59685176 33594716  17.09     40.00     40.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:08    64055      4870   23.00  100.00  100.00    0.00   10.40    39 149786.00      0.00 59685176 33594716  17.09    196.00 132228.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:09    64055      4870   10.00  100.00  100.00    0.00    9.89    28  97205.00      0.00 59685176 33594716  17.09     96.00 263708.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:10    64055      4870    4.00  100.00  100.00    0.00    8.63    43 115783.00      0.00 59685176 33594716  17.09    372.00 160664.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:11    64055      4870   12.00  100.00  100.00    0.00    9.20    31  95932.00      0.00 59685176 33594716  17.09      0.00 235824.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:12    64055      4870    9.00  100.00  100.00    0.00    9.17    26 103800.00      0.00 59685176 33594716  17.09     68.00 210988.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:13    64055      4870    5.00  100.00  100.00    0.00   10.67     3 102641.00      0.00 59685176 33594716  17.09      0.00 347936.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
06:47:14    64055      4870    2.00  100.00   50.00    0.00    6.49     5  34808.00      0.00 59685176 33594716  17.09      0.00 302496.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
